2.143,0.213,3.139,-1
2.314,1.937,-3.104,-1
2.173,-1.107,-3.1,-1
1.355,-1.584,-3.032,1
2.667,0.701,-3.022,1
1.068,1.596,-2.989,1
1.256,-1.573,-2.944,1
0.906,0.598,-3.015,-1
1.813,-0.932,-2.978,-1
1.22,1.473,-2.804,-1
1.421,-0.675,-2.752,-1
0.936,-0.927,-2.666,1
1.413,1.079,-2.712,-1
1.09,0.562,-2.538,1
0.958,0.363,-2.617,-1
0.932,-0.243,-2.47,1
1.447,0.107,-2.49,-1
1.473,-0.01,-2.377,1
1.63,0.681,-2.391,-1
0.965,1.365,-2.404,-1
2.729,1.503,-2.324,1
1.675,-1.504,-2.364,-1
1.982,-1.991,-2.292,-1
3.961,-1.3,-2.202,1
1.893,-1.628,-2.19,1
1.663,1.296,-2.141,-1
1.411,0.984,-2.112,-1
0.912,1.018,-2.126,-1
1.806,0.297,-2.045,1
1.158,-1.407,-2.001,1
1.867,0.351,-2.025,-1
3.237,-0.593,-1.95,1
0.931,0.191,-1.908,1
2.024,0.092,-1.965,-1
2.929,-0.456,-1.895,-1
1.51,-0.203,-1.841,1
1.326,0.176,-1.812,1
1.016,-0.761,-1.772,1
1.075,-1.341,-1.73,1
1.671,-1.16,-1.664,-1
1.364,-1.43,-1.562,1
1.985,0.402,-1.537,1
0.986,-0.969,-1.485,-1
1.163,-0.946,-1.478,-1
1.809,0.804,-1.461,-1
1.114,-0.784,-1.45,-1
3.669,0.353,-1.376,1
1.568,-1.534,-1.311,1
1.511,-0.209,-1.351,-1
1.037,1.553,-1.182,1
1.253,1.899,-1.221,-1
2.476,-1.628,-1.197,-1
0.946,0.692,-1.017,1
1.102,0.701,-1.013,1
1.153,-0.308,-1.072,-1
1.887,-0.766,-0.981,1
1.112,1.361,-0.988,-1
2.418,1.884,-0.872,1
1.524,-0.544,-0.882,-1
2.262,-0.095,-0.807,1
0.974,-1.833,-0.842,-1
0.955,-1.799,-0.726,1
2.862,-0.946,-0.697,-1
1.141,-0.98,-0.662,-1
1.916,0.436,-0.631,-1
1.447,1.195,-0.502,1
1.932,0.203,-0.503,1
0.988,0.962,-0.548,-1
1.744,-0.033,-0.512,-1
2.109,1.046,-0.506,-1
0.961,-0.646,-0.5,-1
0.957,-0.81,-0.376,1
1.558,-0.235,-0.383,-1
2.246,0.385,-0.362,-1
1.076,0.839,-0.368,-1
1.232,0.439,-0.356,-1
1.712,0.017,-0.284,1
1.218,-1.021,-0.318,-1
1.714,-0.954,-0.25,-1
1.667,1.074,-0.229,-1
0.99,-1.095,-0.189,-1
1.611,1.371,-0.174,-1
0.996,-0.187,-0.15,-1
1.448,1.324,-0.127,-1
1.866,1.266,-0.058,-1
0.922,-0.087,-0.076,-1
1.064,0.782,0.009,1
1.37,1.232,-0.05,-1
1.183,-0.23,-0.037,-1
1.665,-1.245,-0.028,-1
1.447,1.246,-0.03,-1
1.196,-1.664,0.087,1
1.074,-0.395,0.021,-1
1.715,-1.218,0.134,1
1.092,-1.59,0.078,-1
0.999,1.325,0.159,1
1.533,-0.149,0.184,1
1.117,-1.609,0.211,1
1.91,1.787,0.17,-1
1.434,-1.116,0.251,-1
0.989,-1.655,0.253,-1
0.953,0.196,0.281,-1
1.385,0.331,0.301,-1
1.111,1.706,0.373,1
0.925,-0.701,0.388,1
1.4,-0.963,0.341,-1
0.94,-0.701,0.443,1
0.966,1.785,0.39,-1
4.046,1.679,0.511,-1
1.8,1.314,0.503,-1
1.409,-1.638,0.506,-1
2.792,-1.386,0.553,-1
0.904,-1.915,0.617,1
1.712,-1.135,0.659,1
1.027,-1.949,0.693,1
1.213,-1.979,0.736,1
1.153,-1.561,0.789,1
1.834,-1.61,0.79,1
0.946,0.01,0.81,1
1.355,-1.014,0.779,-1
1.857,1.579,0.803,-1
2.057,2.024,0.831,-1
1.052,-1.603,0.927,1
0.922,-1.432,0.872,-1
0.907,0.354,0.892,-1
2.33,1.297,1.007,1
0.923,0.836,1.003,-1
1.458,0.044,1.111,1
1.885,0.979,1.193,1
1.128,-0.764,1.215,1
1.337,1.538,1.159,-1
1.013,-1.342,1.334,-1
1.567,-2.057,1.383,-1
0.939,0.151,1.467,1
1.581,1.347,1.51,1
1.006,-0.203,1.768,1
0.876,-0.924,1.711,-1
1.092,1.957,1.789,-1
0.91,-1.476,1.872,1
1.862,-0.732,1.937,-1
1.4,1.941,2.033,1
2.259,0.157,1.992,-1
0.985,1.278,2.098,1
1.689,-1.353,2.043,-1
1.126,-1.997,2.097,-1
2.297,1.663,2.201,1
1.627,-1.898,2.217,1
1.449,-0.352,2.162,-1
0.912,0.403,2.281,1
1.088,1.297,2.208,-1
1.381,1.174,2.393,1
1.493,0.807,2.395,-1
1.197,1.522,2.573,1
2.527,1.707,2.666,1
1.924,1.586,2.641,-1
0.9,0.905,2.733,1
2.335,1.575,2.806,1
0.995,-0.714,2.782,-1
1.128,-1.86,2.818,-1
1.142,1.112,2.949,1
1.031,1.855,2.961,-1
0.976,1.638,2.976,-1
1.612,-1.826,3.108,1
1.207,1.307,3.072,-1
1.519,0.132,-3.136,1
1.196,-0.195,-3.124,1
1.748,-0.47,-3.132,1
1.041,2.252,-2.574,1
1.218,2.164,-1.678,-1
1.006,2.031,-1.636,-1
1.305,2.291,-0.954,-1
1.094,2.026,-0.054,1
0.907,1.956,-0.013,1
1.319,2.256,0.257,-1
1.173,2.077,2.354,1
1.317,2.107,2.384,1
2.506,2.235,2.442,-1
0.84,2.254,2.651,1
1.895,2.286,2.748,1
0.876,2.003,3.011,1
2.149,2.019,3.127,1
1.404,-2.232,-2.627,1
1.575,-2.162,-2.595,-1
1.517,-2.309,-1.67,1
0.987,-2.317,-1.551,-1
1.029,-2.263,-1.106,1
1.633,-2.375,-0.06,-1
1.653,-2.375,-0.057,-1
2.789,-2.267,0.253,1
1.856,-2.298,0.971,-1
0.858,-1.965,2.422,1
1.203,-2.359,3.029,-1
1.26,-2.468,-3.136,1
1.023,1.431,-1.905,-1
1.184,-1.504,-0.164,-1
1.002,0.423,-0.12,-1
1.121,1.597,1.827,-1
0.79,0.272,3.108,-1
0.68,1.904,3.111,-1
0.775,0.993,-3.022,1
0.938,1.774,-3.092,-1
0.7,0.085,-3.055,-1
0.609,0.032,-2.774,1
0.561,0.11,-2.919,-1
0.691,-0.738,-2.764,1
0.695,1.033,-2.878,-1
0.632,-0.548,-2.868,-1
0.511,-1.004,-2.834,-1
0.778,-0.856,-2.654,1
0.654,-0.849,-2.771,-1
1.286,-1.913,-2.582,1
0.632,1.787,-2.502,1
0.568,1.592,-2.481,1
0.736,0.544,-2.5,1
0.591,-1.498,-2.482,1
0.656,-1.035,-2.341,1
0.667,0.741,-2.206,1
0.514,-0.017,-2.106,1
0.697,-0.875,-2.143,-1
0.591,1.788,-2.073,-1
0.747,-0.282,-1.836,-1
0.505,-1.966,-1.574,1
0.783,-1.141,-1.598,1
0.731,0.038,-1.305,1
0.508,0.872,-1.197,-1
0.654,-0.413,-1.004,1
0.851,-1.621,-0.99,1
0.816,0.29,-0.82,1
0.788,0.411,-0.765,-1
0.699,0.634,-0.639,1
0.641,1.714,-0.633,-1
0.763,-0.984,-0.49,1
0.674,1.068,-0.443,1
0.661,-1.638,-0.44,1
0.766,0.348,-0.554,-1
0.719,0.904,-0.428,1
2.572,0.48,-0.433,1
0.872,0.993,-0.487,-1
0.895,1.912,-0.134,1
0.7,-1.499,-0.235,-1
0.826,1.671,-0.083,1
0.726,-0.828,-0.041,1
0.727,1.689,-0.136,-1
0.785,-1.347,-0.087,-1
0.769,-0.558,0.126,1
0.876,-1.119,0.072,-1
0.828,0.51,0.247,1
0.691,1.714,0.241,-1
0.658,1.517,0.539,1
0.826,0.477,0.471,-1
0.819,-1.49,0.618,1
0.89,-0.757,0.759,-1
0.878,1.88,1.048,1
0.903,-0.879,1.136,1
0.868,-0.097,1.104,-1
0.594,-0.416,1.181,-1
0.632,-0.47,1.256,-1
0.638,0.354,1.427,-1
0.891,-0.326,1.732,1
0.681,0.877,1.766,-1
0.552,-1.768,1.937,1
0.748,1.962,1.81,-1
0.54,0.905,2.018,1
0.871,1.052,2.028,1
0.602,-0.371,1.923,-1
0.76,0.619,2.108,1
0.744,0.817,2.005,-1
0.529,-1.92,2.201,1
0.621,-1.987,2.145,-1
0.591,0.424,2.184,-1
0.75,0.266,2.232,-1
0.532,-1.745,2.392,1
0.813,0.833,2.315,-1
0.774,-0.932,2.719,-1
0.538,1.658,2.848,1
0.88,0.99,2.829,1
0.821,-1.857,2.845,1
0.644,1.78,2.869,1
0.59,0.256,2.758,-1
0.957,1.874,2.792,-1
0.676,-0.954,2.933,-1
0.759,0.702,3.07,1
0.767,0.926,3.014,-1
0.813,0.031,3.02,-1
0.582,1.71,-3.13,1
0.57,1.878,3.017,-1
0.695,1.519,3.04,-1
0.745,2.308,-0.848,1
0.568,2,-0.554,1
0.685,2.288,-0.444,1
0.865,2.254,-0.552,-1
0.502,2.093,-0.286,1
0.721,2.334,0.63,1
0.609,2.384,0.542,-1
0.775,2.079,0.741,1
0.61,2.342,0.949,-1
0.707,2.024,1.754,-1
0.718,2.064,2.019,-1
0.514,2.237,2.154,-1
0.768,2.24,2.328,-1
0.603,2.082,2.524,-1
0.733,2.215,2.794,1
0.569,2.321,2.76,-1
0.884,2.264,3.084,1
0.968,-2.438,-3.033,-1
0.583,-2.303,-2.891,-1
0.76,-2.336,0.923,1
0.553,-2.353,1.082,-1
0.802,-2.279,1.578,1
0.603,-2.382,2.227,-1
0.72,-2.06,2.679,1
0.654,-2.09,2.836,-1
0.559,-2.065,3.039,-1
1.016,0.576,-1.255,1
3.351,-1.125,-1.265,1
0.915,-1.855,-0.207,1
2.901,-1.817,0.141,-1
1.36,0.26,1.267,-1
1.019,-0.076,-2.249,-1
1.011,-0.834,-2.13,-1
1.081,1.285,-1.273,1
1.509,-0.944,2.583,-1
2.894,-0.425,2.635,-1
1.027,-0.113,-2.71,-1
1.552,-1.192,-2.403,-1
0.927,1.716,-2.704,-1
1.313,1.733,2.763,1
1.214,2.113,-3.06,-1
