1.413,-1.743,3.124,-1
1.63,1.021,-3.105,1
1.784,1.064,-3.082,1
3.581,0.342,-3.089,-1
1.35,0.393,-3.023,1
1.025,0.92,-2.944,1
1.313,-1.123,-2.947,1
1.012,1.329,-2.998,-1
1.606,-1.282,-2.964,-1
1.552,-0.53,-2.932,-1
1.273,-0.372,-2.862,1
1.029,0.795,-2.848,1
2.081,1.04,-2.898,-1
0.994,0.284,-2.898,-1
0.943,-1.862,-2.798,-1
1.763,-1.394,-2.7,1
0.917,-0.176,-2.591,1
1.254,-0.216,-2.493,1
1.695,0.663,-2.509,-1
1.469,-0.221,-2.454,-1
0.893,0.494,-2.352,1
1.383,-0.174,-2.424,-1
1.288,-0.165,-2.414,-1
1.601,1.611,-2.341,1
1.761,1.014,-2.299,1
1.362,-0.174,-2.274,-1
1.208,-0.137,-2.171,1
1.345,-1.162,-2.165,1
1.496,1.002,-2.171,-1
1.164,1.698,-2.14,-1
1.1,1.473,-2.012,1
1.337,1.055,-1.969,1
1.094,1.041,-1.864,1
2.513,-0.463,-1.834,1
1.001,1.127,-1.746,1
0.972,0.81,-1.631,1
1.136,-0.559,-1.596,1
1.064,-0.826,-1.565,-1
1.195,1.03,-1.452,1
1.245,-1.911,-1.515,-1
1.094,1.547,-1.47,-1
1.046,0.527,-1.327,1
1.037,-1.994,-1.318,1
2.251,1.634,-1.258,1
2.092,1.296,-1.187,1
1.314,-0.584,-1.12,1
1.339,-1.019,-1.163,-1
0.969,1.027,-0.973,1
1.174,-1.446,-0.943,1
0.952,0.615,-1.021,-1
3.198,0.687,-0.981,-1
1.068,0.932,-0.914,1
1.263,-0.674,-0.92,1
1.062,-1.056,-0.905,1
0.917,1.328,-0.892,1
1.017,-0.843,-0.976,-1
1.178,-0.19,-0.964,-1
1.818,-0.512,-0.873,1
1.027,-0.858,-0.923,-1
4.464,0.628,-0.869,-1
1.46,0.713,-0.813,1
3.969,0.532,-0.818,1
1.226,-1.271,-0.786,1
1.062,1.812,-0.849,-1
2.892,0.307,-0.745,1
0.893,0.937,-0.774,-1
0.989,-1.101,-0.681,1
0.937,0.235,-0.737,-1
2.873,-0.287,-0.707,-1
0.988,-1.921,-0.635,1
0.999,0.713,-0.615,1
1.01,-2.058,-0.633,-1
1.088,-0.749,-0.534,1
1.669,1.056,-0.587,-1
1.14,1.677,-0.519,1
0.926,-1.228,-0.582,-1
1.647,0.033,-0.554,-1
2.178,-1.392,-0.543,-1
2.214,0.47,-0.438,1
2.081,0.425,-0.469,-1
1.036,-1.91,-0.381,1
0.997,-0.182,-0.37,1
1.057,-1.083,-0.365,1
2.147,0.367,-0.416,-1
1.097,-0.918,-0.358,1
1.279,-1.44,-0.415,-1
0.969,0.082,-0.337,1
1.745,-0.909,-0.357,1
2.063,1.639,-0.35,1
2.038,0.485,-0.388,-1
0.947,1.436,-0.288,1
0.915,-0.153,-0.282,1
1.168,-0.237,-0.321,-1
0.953,-0.121,-0.3,-1
1.514,1.122,-0.227,1
1.615,0.91,-0.222,-1
1.197,1.687,-0.219,-1
1.287,-1.681,-0.127,1
1.138,-0.957,-0.07,1
2.003,1.58,-0.101,-1
1.21,-1.279,-0.111,-1
1.472,-0.668,-0.036,1
1.053,0.303,-0.1,-1
1.057,-0.252,-0.072,-1
0.908,-0.352,0.011,1
0.938,-1.425,-0.068,-1
1.222,-0.737,-0.035,-1
1.144,-1.48,0.024,-1
1.984,1.203,0.065,-1
1.174,1.287,0.052,-1
1.155,-2.053,0.12,1
1.077,0.569,0.105,-1
1.024,-0.116,0.104,-1
1.409,0.277,0.207,1
0.942,0.938,0.213,-1
1.092,0.993,0.356,1
1.051,1.781,0.376,1
0.921,0.707,0.394,1
1.031,1.064,0.452,1
1.174,1.84,0.472,1
1.376,0.274,0.414,-1
1.261,-0.071,0.415,-1
1.299,-0.411,0.49,1
1.058,-0.062,0.451,-1
2.148,0.444,0.544,1
2.382,0.027,0.53,-1
1.063,-0.268,0.624,1
2.651,1.162,0.603,-1
1.228,-0.905,0.759,1
0.875,1.249,0.678,-1
1.379,-0.228,0.76,1
1.531,-1.335,0.827,1
1.621,1.114,0.815,-1
1.554,0.579,0.869,1
1.405,0.306,0.858,-1
1.166,0.441,0.892,-1
1.438,1.751,0.906,-1
1.044,-1.077,1.012,1
1.405,1.641,0.988,-1
2.032,-0.02,1.123,-1
2.808,0.559,1.229,-1
1.169,-1.327,1.299,1
1.776,1.03,1.342,-1
1.103,0.064,1.472,1
1.048,0.875,1.403,-1
1.159,1.222,1.488,1
1.175,-1.691,1.514,1
0.949,-1.587,1.582,1
1.675,0.821,1.52,-1
1.055,0.709,1.743,1
1.347,-1.664,1.776,1
0.885,-0.978,1.808,-1
1.13,-0.29,1.9,-1
1.078,0.313,1.912,-1
0.999,-1.718,2.011,1
1.04,0.114,2.038,1
1.042,1.776,2.155,1
1.097,0.655,2.099,-1
1.368,-1.209,2.237,1
1.045,1.772,2.186,-1
1.657,1.426,2.207,-1
0.927,-1.368,2.226,-1
1.154,1.016,2.326,1
1.017,1.492,2.522,1
0.942,0.888,2.536,-1
1.366,-0.034,2.573,-1
1.164,0.536,2.715,1
1.107,-0.283,2.641,-1
1.439,0.28,2.661,-1
1.215,-0.3,2.756,1
0.934,0.899,2.801,1
1.124,-1.4,2.749,-1
1.065,1.23,2.822,1
2.043,0.866,2.839,1
1.428,1.069,2.871,1
3.32,-1.56,2.871,-1
2.11,1.469,2.87,-1
2.21,1.716,2.873,-1
1.018,0.183,2.882,-1
1.577,-1.876,2.911,-1
0.873,-1.225,3,1
1.78,-1.444,2.992,1
1.96,0.616,3.037,1
1.082,-1.541,2.982,-1
1.052,-1.556,2.978,-1
1.055,-1.38,2.987,-1
2.09,-0.181,3.013,-1
1.821,-0.525,-3.134,1
1.598,2.023,-2.79,1
1.078,2.083,-2.592,-1
1.216,2.297,-1.254,1
1.343,1.96,-1.046,1
1.093,2.008,-0.911,-1
1.1,2.064,1.049,-1
1.07,2.331,1.122,-1
1.481,1.967,1.478,1
0.977,2.041,1.748,1
0.894,1.888,1.864,1
1.013,2.272,1.906,1
1.697,2.108,2.25,-1
0.88,2.416,2.279,-1
1.018,2.26,2.586,1
1.186,2.161,2.64,-1
1.615,2.243,2.668,-1
0.882,2.173,2.889,-1
1.288,2.212,2.923,-1
0.988,2.104,3.006,-1
0.984,-2.034,-2.829,-1
0.989,-2.231,-2.43,1
1.873,-2.467,-2.415,1
1.048,-2.165,-1.958,-1
1.153,-2.11,-1.249,1
1.273,-2.335,-0.98,1
0.878,-2.231,-0.86,1
1.08,-2.243,-0.892,-1
1.016,-2.128,0.134,1
1.164,-2.399,0.215,-1
1.381,-2.272,1.766,1
2.154,-2.394,2.53,1
1.399,-2.485,2.866,1
0.895,-2.309,2.857,-1
0.823,-0.998,-3.088,-1
1.225,1.526,-1.934,-1
0.844,1.056,-1.507,-1
0.881,0.846,0.847,1
0.869,-2.094,0.899,1
0.965,1.94,-2.022,-1
0.752,2.38,0.978,-1
0.501,-1.364,3.135,-1
0.57,-0.964,-3.13,-1
0.589,0.778,-2.88,1
0.663,1.718,-2.728,-1
0.754,0.01,-2.714,-1
0.662,0.811,-2.655,-1
0.924,0.693,-2.542,-1
0.743,0.882,-2.363,1
0.656,0.2,-2.282,1
0.879,0.358,-2.267,1
0.818,-0.238,-2.321,-1
0.659,-0.352,-2.044,1
0.916,0.857,-2.155,-1
0.731,0.409,-1.974,1
0.859,0.2,-1.946,1
0.618,-1.561,-1.869,1
0.723,-0.764,-1.967,-1
0.796,-0.716,-1.819,1
0.514,-0.214,-1.483,1
0.634,0.661,-1.487,-1
0.784,0.611,-1.319,1
0.584,0.499,-1.389,-1
0.638,0.792,-1.235,1
0.635,-1.293,-1.198,1
0.579,-1.504,-1.322,-1
0.695,-0.011,-1.261,-1
0.858,1.024,-1.187,-1
0.494,-1.725,-1.061,1
0.66,1.056,-1.036,1
0.78,0.489,-0.997,1
1.479,1.048,-1.06,-1
0.51,-1.908,-1.03,-1
0.501,0.936,-0.979,-1
0.81,-0.365,-0.95,-1
0.628,-0.831,-0.816,1
0.571,1.197,-0.954,-1
0.901,-1.251,-0.919,-1
0.906,0.229,-0.748,1
0.578,0.598,-0.694,-1
0.904,0.175,-0.606,-1
0.679,1.621,-0.596,-1
0.861,-0.628,-0.58,-1
0.565,0.589,-0.587,-1
0.811,0.943,-0.428,1
0.54,-1.901,-0.523,-1
0.774,1.023,-0.387,1
0.626,-2.06,-0.328,1
0.494,-0.491,-0.378,-1
0.811,-1.449,-0.324,-1
0.766,-0.42,-0.216,1
0.736,-1.637,-0.151,1
0.811,-1.769,-0.257,-1
0.519,-1.052,-0.287,-1
0.917,0.968,-0.148,1
0.775,-0.696,-0.11,1
0.758,0.912,-0.143,-1
0.555,0.854,0.022,1
0.785,-0.129,0.043,1
0.77,-1.807,0.093,1
0.714,0.827,0.001,-1
0.722,1.058,0.126,1
0.816,-0.157,0.063,-1
0.542,-1.812,0.049,-1
0.818,-0.572,0.096,-1
0.551,-1.858,0.099,-1
0.979,1.756,0.17,-1
0.652,-0.589,0.259,-1
0.528,-1.366,0.424,1
0.76,-1.235,0.485,1
0.546,1.816,0.362,-1
0.524,-1.798,0.365,-1
0.624,1.235,0.558,1
0.574,1.442,0.469,-1
0.843,0.507,0.626,-1
0.618,0.795,0.744,-1
0.843,0.122,0.964,1
0.797,1.588,0.978,1
0.541,1.457,1.006,1
0.918,-0.229,1.005,1
0.855,-0.287,1.018,1
0.501,-0.93,1.105,-1
0.786,-0.762,1.319,1
0.628,0.724,1.414,1
0.528,1.192,1.448,1
0.79,0.89,1.447,1
0.601,-0.235,1.366,-1
0.861,1.8,1.685,-1
0.699,0.084,1.881,1
0.882,1.36,1.929,1
0.546,-0.756,1.986,1
0.566,-1.738,1.845,-1
0.507,1.012,2.016,1
0.746,-0.41,1.897,-1
0.548,-2.048,1.917,-1
0.908,-1.41,2.166,1
0.538,1.682,2.216,1
0.535,-1.073,2.234,1
0.693,-0.678,2.254,1
0.671,1.162,2.293,1
0.588,0.656,2.266,-1
0.882,-0.138,2.427,-1
0.758,0.535,2.542,1
